-12.039013639883256	-1.9783
-11.53683959735541	-1.5645
-10.686401810709391	-0.9563
-10.260170349633688	-0.8092
-9.54696527488236	0.0000
-8.401274644112213	-0.0091
-9.269223896598962	-0.9113
-10.25302281255584	-1.9147
-10.466317231520637	-1.9600
-12.031985228423371	-3.0642
